微分積分学1,76010050,
微分積分学2,76010070,
線形代数学1,76010010,
線形代数学2,76010030,
グラフ理論,76020090,
集合確率,77451010,
数理論理1,77451020,
数理論理2,77453010,
認知科学,77405020,
統計学入門,77405010,
情報理論,77401100,
計算機アーキテクチャ1,77451070,
アルゴリズムとデータ構造,77451040,
論理回路,77401130,
プログラミング方法論,77401150,
オートマトンと言語理論,77451080,
コンピュータネットワーク,77401180,
モデリング,77451100,
信号処理基礎,77451120,
人工知能概論,77451110,
知能科学,77453100,
符号理論,76020110,
ディジタル信号処理,77403040,
応用プログラミングA,77453050,
応用プログラミングB,77453060,
応用プログラミングC,77453070,
計算理論,77453080,
データベースシステム論,77403030,
コンパイラ,77453090,
先端情報学実習1-a,77405090,
先端情報学実習1-b,77405100,
多変量解析,77455020,
知的情報システム開発1,77455050,
社会モデル,77405290,
サイバーフィジカルシステム基礎,77455070,
情報と法,77455080,